User_ID,Similarity_Score
AYR0049I3E5UB,0.3157815315369714
A1BB5NP2P2HEYA,0.3154453942920135
ADEANIXD6DZ65,0.31532866883926336
A1BFMWEWDIHU1L,0.315264809619273
A25DP3DWUXSS48,0.31498730578840045
A10YG5BXSCPD91,0.31450938116305727
A3F3B6HY9RJI04,0.31447825284679176
A1ZCJBDNMZZGYN,0.31435237968807106
A2DNH5HPR18OQP,0.31349917368131874
AILI31O5KVSKK,0.31245591635337905
A120RH58WVY4W6,0.31211562199140486
ADRP1OAW0ZI2Q,0.3120191554057399
AZX7GXLU4FLAI,0.31171307057313313
A27LFNOWXL1I7C,0.31144677963728484
A2CXYO51NUGB1U,0.3113666377597387
A2Y85E6GF6Z6RU,0.31133974601777714
ALXIVAK87QUW,0.3112776837379888
ANQUZJKZVBQII,0.3112495395881029
A2PI7U6JSG4NMP,0.3109767897168549
AOTI3CIX0ORAW,0.3109537971404227
AVJZNPBQYC4PL,0.31090045068995625
A2U6GBLTMWMACQ,0.3106437512904397
A30PQ0X9PAHPOY,0.31056068079001126
A1P1OXF1OL6DTS,0.31036721607932644
A3KYQAQMSO8PX1,0.31011444123089943
AMQ2W98X97TM6,0.30996306270201984
A1QW7EP30UAWKF,0.30994987970719257
A9OU2SGPD4ZH6,0.30976964476154734
A3TLADIPPL90BA,0.30945365877954634
A3LPCNKUIKV4O9,0.30930483297320355
A25NP3DWJ94FDS,0.30846062135081953
A357SWZ1O4MFRS,0.308302845643041
A2BBQC6RHR1W6S,0.3082646930530392
A2WDA5X643S67J,0.3078668629672996
A20T52IO6W6L4F,0.3076602075282144
A3KA1BJ6054XFF,0.3074620719667349
A3T4XBD3BKDRB6,0.3073230240337522
A3EV1YFMIHBY3P,0.30720900288618763
AP5UOQ1F010V1,0.3071501259920936
A35PBET6ASHY7J,0.3067633700102591
A3ON1P7G5XE17X,0.3067328451118357
ARR0WLFQKAHYD,0.306612282060753
A21V3SBIUCWI3J,0.3065076950934186
A1I2OS2DRYD1DR,0.3054791048240821
A3QBQX74SD210M,0.30546364530849235
A34X9CNCIXWI7L,0.30540861683625825
A37U0AUYDK8R5,0.30500442987254317
A2FX5I9I1SJSLY,0.3047607077572681
A1VYWI7JRVAZM6,0.3047459777871849
A208Z8YCYB1FG1,0.3044048642197553
A2HDKWRT4CA6IL,0.3043180659481322
A20LS0RITRHTAN,0.3042087992379753
A2MSF0BYX2U54Z,0.3040633160061187
A29SJE9QDWS9AE,0.3039331573484086
A1ARYNFLB83Q1B,0.3039074311513599
A3940IGRQV6FQL,0.3034437407866413
A3F737Q4ROO9I5,0.30303343994688403
A3CI38KCX6IQC7,0.30281413593629913
A2Q6JDDARML5CO,0.30254149549297604
A3BFJSNCZFPV9Y,0.3022184488768477
A1OWP0WIYJELAS,0.3018117313477931
A2MJ5VO3ZFHUV4,0.30176316054365593
A33XVI31O4U4GQ,0.30175102492630324
A2FEM4D5NB6OYJ,0.30167069106877903
A1923RVDMG9DBW,0.30167034295039713
A38ZXGS6PQMA7O,0.3013961609815339
A2PD79N3G4OQLF,0.3012322786490765
A2XAHOAEEMYPIP,0.30087594077905483
A1JCPZJEGOQOUX,0.3007369289636077
A1HQP4YJLB3ZHA,0.30052616759265605
ASF9G05OT2B6D,0.3005079254565699
AZLNA5DTAVO38,0.3003464285503459
A2OF0BEG8YXG8N,0.30028430840948744
A1QBBI5BYRUN3S,0.3000136833142541
A1H3NLN5VU2W9I,0.2995552974509727
A2DEHBVZ3KKMI0,0.2993091508987559
A1Y25D0HYDZE06,0.29928707499051915
A5N10O3M26QOH,0.2992626376429972
A3NG26RAPT6POX,0.2992486810647413
A2GVRAAC4M637X,0.29903013856100447
A1M8VAR3XFONBQ,0.2988722067932991
A3F7U41ZW2FPE8,0.2987449861456122
A2WGHCMD3TA0TZ,0.2987400375309157
AW160OZM5WEPL,0.29872977968056774
A16LL87A55LU2Y,0.29863170406611395
A2DNMDHGAT6JZW,0.29858449562983524
A35XOHXGQZDRDN,0.2985111731721989
ANF3BKUMVZEDK,0.2980188443418673
AZYPOLLSDVG4K,0.2977971272279327
A3DRU4KMCUAS8Y,0.29774530176578323
AQNZKJN16R9V4,0.29760756021039103
AXNJY4K06QFWG,0.29744716786361475
AVTQB8FI2KW8Q,0.2972692389663295
A1O3PKMZLBRUQN,0.2968347308538321
A38O8ZYXYAL6WF,0.29633604659333734
A2HDYNSUN6JJUP,0.2963188642226663
A2ZVA0S1SD7HDX,0.2962605386586468
A36H5J91Y9HO1V,0.2961573210833106
A33RII6U1H9EV9,0.29614803430078945
A1GJR5BCAX97RW,0.29589648270999536
A27YXZS8KA3SQT,0.2958755519866113
A28LTWCS8RV0BQ,0.2958700580266058
A14YZ43JUA3ULY,0.2957299255101935
A14N4G2LODIA20,0.29550701027004517
A1P3SPJ15O5RQ1,0.29513177225421994
AZBD8BN3YO7A6,0.29472247945692537
A2II5J0XP8WN45,0.29463913538892994
A2XEAMJZEN2CZS,0.29461019018033696
A3QUO2RJQ2A4NQ,0.29418389335163975
A3P5GLO9V0XTOE,0.2939526408403449
A3RZ23VUW00A3F,0.2939127990168392
A6UMJST9VMY8M,0.2938946021436148
A5BAEHA3D8NCU,0.29360645031704347
A142HAT43L5W4W,0.29358766982589124
A1DX2P0TKQOMY9,0.29348178835714894
A2U75NJOJH4CN,0.29325462304770905
AEJIMMBX4VMS3,0.2929290224769162
A3DG78OW36FASC,0.2922348581346087
A2MN1D2IJW1O8N,0.2916794746343183
AHNMNYO3U7MFM,0.291526680449315
A10YBR8TO794IN,0.29144267125262485
ATZ2QEHHG0XT5,0.2914190502375541
A31UFA8DTI5R59,0.29127745009542827
A174ZAJY9Q416B,0.2911850385519056
AT7UTUQ2ECSOB,0.2909616796628245
A2X24M6ERNC3NG,0.2909215702540509
A2HB550T5ZDM6X,0.29087452317594653
A2B8JK24E72BS5,0.2906181399992819
A3V34YQOWJ4HR4,0.2904896948282459
AUG4R0VSF855T,0.29048959102465965
A2WJXL0U8EQ15P,0.2900969925082995
AB2ZIB3A2UE8W,0.29007198736525636
A218A7MPSZDNCY,0.28957446063742753
A2JUSG6SUGTSPQ,0.28930668495092116
A1OMY6CD1WX9RR,0.28912351206745684
A2EGT2OG37I2PO,0.2885730953658127
AI50C1O5UDADB,0.28855890963122444
A1Q6WSLCQZLUR5,0.28854363330600313
A13HNMTM5YIZ0E,0.28852065386897835
A1W6J6H7QIQC5B,0.2882353935130366
A3QK0YZD1YKOD8,0.288088705451587
A1DO9LRCO23EOM,0.287988554700068
A3C6YSJTG7NPC9,0.2877923231670274
AGBQJLG0ZU074,0.2876720784661659
A3MHFG9RDIQJMS,0.28750414112722267
A2C7M79A9NKF5E,0.2874760322795602
AD3J79WH30USD,0.28727456339526425
A3H6V70N8SCUJ4,0.2869686955485098
AT7BAYCP65QYL,0.28651834280297184
A2XOI5AK6WTHW3,0.286004764694902
A1D3P0DD6121R2,0.2857415273064753
A28FNKCGFS03VL,0.285166969783563
A2GN4BPR465KFS,0.28491096446301667
A1DU93GYAPFV8Y,0.2848871637744749
A2GUV6QYWPH7PU,0.28484923478667795
A15DTVYFPH5HY7,0.2846434790091922
A10DB0H2NZF11E,0.28446033553699335
A188F3JGOBEZX1,0.2843109278874814
A3PKTV1COPMTBB,0.28390835487297605
A1WNHVHSODVBU2,0.28387560721690586
ABH9K3OQOGBSX,0.28340243893227884
AHVL563X0USAX,0.28336392079972555
AHSF06670DDN8,0.2831540578017269
A2KGDH0818WBQB,0.28302794796284325
A33YP41PYX3WDQ,0.2827703034490882
A20QU7HLJEE7MN,0.28273153048192445
A2Y17Z5OJ5LHZC,0.2825931444619432
A2MC6P200KHJ2A,0.28236613966463525
A2MGZ8EXOM9V31,0.2822988100941615
A2VYJ3UYXJ311T,0.28213721298346195
ANQKDW47KA4ZG,0.28200622728143454
A3VB5MBDX6RC3X,0.28184916750480543
A1JCOF891H68OJ,0.2817084115715924
A1NDQZ73XOOX2N,0.28156366778509007
A2DKVN0DFW8FWB,0.28136940893624834
AFUIT5NVTFSG7,0.2811936879783271
A2N6PB2LG774ZC,0.28107106985727004
ARBORBMTIOJD2,0.28096335095213026
A2ORCX8XH0H1JR,0.28084057103726157
A34GXRESVD4ZXX,0.28071819645821816
A2XLYJIQHITC3X,0.2806349295708373
A1XYJCWQMY7HGI,0.2804930028571443
A2LX1IAHUWWUA7,0.2799355436801466
A2YO5MUQL6DXQT,0.27980505209294904
A2CYOHQMSG6J,0.2793624447883848
A3SCSESQGO6RQA,0.2793482842377299
A25UWXZ2A92OM1,0.2793034729668959
A3LX72I1CTYFUW,0.27921935995193586
A3K0KS34MKAEL,0.2791979803871428
A1RIKXU9XOQ67,0.2791193411774052
A2TEYFQQKTP9BL,0.2791128060710091
A2P6XD718DO6FT,0.2790977948705846
A2PQR2NXUHSLP7,0.2789945647546744
AB9EWO8ESOSJC,0.27858939018072687
AV3RNXJZ3SBZ8,0.27838258509075564
A1FR68QH6Z4YZM,0.2781522564324668
A1UWMOFWP3NTF8,0.2780529040635614
A1S8TW5I3OM511,0.27747716150988455
AEPZHX2K8C95P,0.2772368763449585
A1AQSIRDMTEA67,0.2770364942294357
A1MQHBOLQNMRAY,0.27680540474387544
A2SPANDNEUZ25Q,0.2764797081481499
A1R7F76G4IM5O9,0.27646244362153233
A1T20JYTUR9MIY,0.2764576658840676
A37AW6NH9JCM40,0.27641444891088507
A3L0VHE3W5XHSB,0.2762997293628685
A11E6DOG7XNI4U,0.2761990147275058
A28OZ3Y6MC711D,0.2757354863202417
A16698QAGQER6U,0.2756005002024323
ANEAAU0SFF932,0.27498330232335355
A331ZUPRPHE5D0,0.27462616281292135
A3CMIEYL0TJLC2,0.2741722870360119
A3G85GK9R259K5,0.27415850350901755
A343CR4VYJ0FCQ,0.27349481767729544
A3A8RU54IZ5CLA,0.27310915544780034
A3N9TSL9ZB4UR,0.27296086250816265
A1XCS1H7KELJCG,0.27271387714443085
A1338CTYKENQ4W,0.27240759707126794
A3CHNZYG5YD4L5,0.27234303697312834
AL9WBU13RZN4V,0.2723401190783513
AUDIKDYOX4D3H,0.2717108215361536
A3NZQ0KTNYMVGL,0.2716911090644442
ATIDIWJFL41W7,0.27164669953675397
A1P5732PB6K4M7,0.27164174557215537
A3K1EBH9PP8ENA,0.2716125533253605
A14EU2XMRSJ17K,0.2714131651321864
A2IRN73H4WPK6U,0.2713295772505987
A2YQVWSLS76Q3J,0.2710567477691282
AA32PEAGO9EJ7,0.27099217075308657
A1SIDCP6JUW37C,0.2709483443114625
APLENAG5MVPNB,0.27077262508091365
A27TT2BJ37T2CS,0.27050384039857583
A39HK7B1INNEC0,0.2704541819315184
A303ZDMZ79VR0X,0.2704461327459036
A358804PS62QT5,0.2703639851224764
A343264GQDQ8Z0,0.2703012179769324
A1P08A3G1VUBVD,0.2701041288674942
A2Q8SB6GUYJVUD,0.2700121377375946
A3JIH8AAZLQQ4O,0.26997134296216263
A2A6PPC5QQSD13,0.2695900564509263
A1RSVRAU9WGD8G,0.26933964172912306
A3EMTICWWRL6XU,0.2693000672101836
A25L547KQ1WV0Y,0.26874434983035805
A21MO19WDYSZP7,0.2686559998606518
AGORW2GE15KJ0,0.26835981099372885
A310KT1UQC5UNU,0.26806131162391367
A1ZJWJWVR4M7EG,0.2680406716661025
A9PJOPKPUJIBM,0.2679162812633183
A3RTB6ZI2GH89N,0.26790480680684825
A3C80DKT9DT2G1,0.2676307585984115
A1KYYUZ7CJAP8C,0.2675557691460481
AXW4K2INZUHGJ,0.26754385457784424
A1G6YDEKFVJSC4,0.2673750347538257
A2F8DA18B8FJDG,0.2673497154316974
A3HF7NQKOPQFGY,0.2668783705436377
A2F7JZBL2LK9XS,0.26686683081033846
ANYTUF0RT5TOJ,0.2665598492698649
A20173T9HDB759,0.266551590561121
A3HO0XCG4KZ16R,0.26626735815187125
A2F2O8CMZCLU9O,0.26621943470363696
A15E7T4Y0BAV2L,0.26567466345015694
AKV6JE85B1LMY,0.2655941708074079
A1G41M8Z7ABOB5,0.2653462017125051
A2AFLQHGK4117F,0.26532417349990756
A3ORPXSMMB8ZCV,0.26506783475043205
ABSMAC1Y5P9U2,0.2650618191379736
A1NY305D1WAUGL,0.26499340477689926
A2TJT5ULZFJ0YL,0.2649247043050368
A2SYVHSNX6YF70,0.26427424068240746
A2LF8JFHUUM0Q5,0.2642587948104415
A2355IDBJ4DJ64,0.26414054719191316
AF6D9KW8YWJA3,0.2641030370850383
A1SGEOH0O5UYC5,0.26407154162467117
A23EFZLEIZ0RBL,0.2639560740745464
A326QMT55QPCKN,0.2635414415993132
A2F0L17JPRRIF7,0.263344789810436
A27QZFQMCV70PM,0.26283806407551424
A10ADY0N5QKCHQ,0.2628218294566486
A1X7C3C0XILSVC,0.26249306768946473
AP3ESH7BJM3DE,0.2622988536309259
A1E83Q09A7R1NC,0.26225171414082926
A3AJIQEVA6T0GQ,0.2622110168014092
A251HNAGBEROK5,0.2621140089399638
A3VOG992FZH570,0.26197640215353274
A19EU77VL3SY2J,0.26091081418132234
A2PEODRM2OQJ88,0.2608170704068568
A2BO41VARYGTAC,0.2608076376461363
A8G58X2ZIUBX5,0.26071444579857944
A537P5U5J6PQ9,0.2603484370534638
AQOTLVP2V5W65,0.26032691701726834
A238FWM9874R41,0.26026820350682134
A2JZVWZOJ5J6JH,0.25988178146572516
A1YMLYUFF7VL6P,0.2598586955902109
A6KAKS4MSAJGN,0.2594385876586234
APVJ3TANQX8FU,0.2594134221776959
A31VH37CWG38JE,0.25930584040977644
A1E95VMJJZ7DLG,0.2591128809611896
A19MPP95N5DF9Z,0.258561267368982
A1XLPOHB0QCPOT,0.2581594432799122
A1DGWI8BBAKVIM,0.2579506526006268
A4T9CLMQMGX9F,0.25789402423593033
A29WYKYR3A6C96,0.257856661012191
A2CXOTV3IAH5TS,0.2577000321007874
AYOBDN3WZINT6,0.2576693713720742
A34YKHOG6DGIXW,0.25710432998628396
AVKYFZ2D6P5PK,0.2569188044942512
A1NO74JFBLP9PO,0.25674000289859417
A1LU39GVY9QVC6,0.25669778976417107
A18BJWN5T3X4HP,0.25666165962150345
A3TLNJ200N2JP0,0.256466914467682
A1A4CWU8QZD6QW,0.25643480487749504
A35DTWXW9DO8L0,0.25628718399319644
A2BHEPYIDR182L,0.25611825644744024
A1T17BYSWE5QBE,0.2559059353720243
A2RU9ASRPWBLG3,0.25589944764079553
A3GAS98T276O1E,0.25543715422115176
A1T1BUWPGKIYI8,0.2548854376677442
A2IXVMZBM54C4L,0.2547236553654376
A1IJBJLFFUTTZY,0.25461762938674853
A25IRT3US6CTXW,0.2545465233245984
AVWL0QJC0HMTW,0.2544587677029211
A3CQHZQ352LKAL,0.25425400131204146
A31L4FMN8FK96L,0.2541985805459538
ADHILVPL4OTZO,0.2541453879830817
A37BO9SDJF9LZP,0.25399458156498217
A58NEZYIIR2JF,0.25379320057031673
A9KAFYNGY1EGR,0.25357396293314155
A2YGZ5HH8NQ1Q8,0.25285905958593635
A1BHJOOMABSY81,0.2528079949863945
A16MXRFTZHDYRD,0.2526611419081735
A21NC9NUFVE535,0.2525477293156695
A29O0RTLQBLMYP,0.25222132279409903
A1J7PORAV44M4R,0.25195962090688845
A1DJDDPJP6THC1,0.25194869875516535
AITWIN9BE0L21,0.25192478299033993
A16QX55I5FUTP0,0.2517558154826326
AZ9VSHFW0PK2S,0.25146043025354964
A2W556IHVPZJVC,0.2512960415118984
A4RUP8VU3MGVC,0.2508938385245239
A1FYISSOJR0Z3L,0.2508808818216722
A2HLY9EPUUH1WH,0.25077365136361157
A1V00FL1S9N229,0.25071726572675124
A3MWARWX20HJ1T,0.25061934906060657
A1FBRG7TEDHF8J,0.25025529185436723
A7UJQQK9VQLXE,0.2501214855844625
A2A5LEWZ5D1AWA,0.24961682380036881
A22LR8QT9QZOVP,0.2494317809612156
AQFO8JP0OAL03,0.24900281846763703
A2XAJX9EOMX969,0.2488772537771768
AF74VPDSL69FE,0.24873892890579702
ALFMEPNFK32Z3,0.2485206342884303
A2VRRV9WDJYQFN,0.24848483096122415
A3EWLA1F1HFM7M,0.24817953152912467
AMP7TQRWAIE84,0.2480764569299144
A3SW8UX4L6JKDJ,0.24787064156849295
A3U17FQKMMBQF1,0.2476628507368428
A20O89YXB85DD9,0.2474925518706289
A1M379MK8MKGUF,0.24717971339575384
A1ECN924JG66L9,0.2470567568056528
A2E71UQ5DHQXOX,0.24687769241663327
A2N160B3VFV8AW,0.24645990801698037
A19VJ2IQLO50G0,0.24635759558980136
A2MZPDKJIDFX4G,0.24633444858215509
A3RUZVOBJC5VNR,0.24601832843428975
ACV2PASZ6E7F5,0.24598418157019775
ARS6FHFRNAUL9,0.2456270635149938
A1IQCQUA8Z8K5G,0.2454957032911258
A39SJQJYO2DV7X,0.24547241106612988
A2E7NQGN6YVG44,0.24521335608792097
A2FW7MRRN9J2GU,0.24492198767473544
A229NX5YKTDZIC,0.2448766420120489
A13UFV2NWMQZ6B,0.2448755352455304
A3DHMGQ93GIJCR,0.24473355186798212
A2M0R5SHEEDXME,0.24472672785165317
A3S95J6X9S897Y,0.24455707384968506
A10S4UO5V413Q5,0.24445160348497522
A2T70MZ9R9RV0W,0.24424936641171377
ASMF02QC2PSRV,0.24407446118164192
A117WAVHO1WAIE,0.24398785254555783
A15PZXBU8JJDZJ,0.2437247980057701
AI05O9ZISG385,0.24362082351609704
A24AJZ8ZQPK92G,0.2435981305648047
A2G40163IP6PSS,0.24356488335420803
A461VTLW9G9YB,0.2434904399427923
A191X00EZ9B7X6,0.24338101056537
A3D01MOJL4B6UJ,0.2433483721712702
A1WKP4FDHVHDTO,0.24328938176495252
A3RJL9VH4Z2PYU,0.2430263590892399
A1MSA79F5J0KXW,0.24297739924293574
A18UVXWYTULFEL,0.242957804355715
A3PRJ4B5BBCNNN,0.24273992717742748
A2VCJHFSXEOXV7,0.2426283784929349
A17SOUAJA0DQ6Z,0.242454691336157
A1ZB7LENP3V4K7,0.2424325704240599
A3NCUFF540KY1E,0.24233177532542063
A1OLF7JAVB69B6,0.2422433428146162
A2IE5VF6N4R2FU,0.2422230920236859
A3P7GIJ7XLPEWE,0.24213205709962132
A6ONOX7JTO9ZA,0.24204906099287715
A32EWRWZGMDH1U,0.24198766644434447
A1GAKF3270HPK5,0.2418590767584355
ADQ8DPPPS3AGW,0.24174804749963463
A2B0WD72NXO0F7,0.2417048021088701
A26NUN36R7KYMH,0.2416940624189721
A3T5WEYZM9U30C,0.24155115156382118
A27DR337ZXDNYL,0.24134696913315834
A2XPNDOHJBJW5K,0.2410528644469523
A10HYLEXS1Z9TV,0.24084756934668078
AGRBSAQ8XEIHG,0.24082765275506077
A2VAEIJDXYWU8M,0.24066536072692732
A3E390VRJQVF2R,0.24046211929964945
A1L13IAKBOU805,0.2403948565565794
A2SAKQ7M1KSBQ,0.24036289728822202
A3OO4WIO4SKD55,0.2403580750949159
A18XU3HSZ5YLQ9,0.2403195190736473
A12Z4MTMIX08EM,0.24010506131774784
AHRI53VT05B15,0.2399364016940463
A1N9TTRB2QB8NB,0.2399328118052051
A3E98R6OJVOWLX,0.23977519208700984
A1N5JM9QQ3JFSS,0.2397538438632166
AOZYVALWGGOMO,0.23959226691077412
ADDY7DKV3T135,0.23949795531155754
ATTG2MNUJWR2O,0.2393363039994829
A1JLFNLQ1XE1MH,0.23929583572372948
A1YCHB13QH6DYK,0.2391863420248756
A3EWYJXU7V4VA0,0.23911460309589677
A2YDSDW61A7JCW,0.2390349547835509
A3LRRX8M4T8FY4,0.23901194851040586
A1TK6SJIJB0FCT,0.2388704958797841
AXPAIEE0732A9,0.23879472039877642
AJZR37LXKSI7P,0.23815022060800436
A2D9HQQ7DOC06S,0.23805128117584817
A2ZGR3JZJI7FSM,0.2377108143212627
A13MFXK6S7VG37,0.23769527700585857
ALHVEH9POH57V,0.23769500010563654
AG2NAXM7BKATQ,0.23757064061581773
A293EHO7Y1LG3S,0.2371384706288559
A3FTZ47MNKO1CI,0.2369337079691837
A3TM7P9GGJ6F4C,0.23671063484774527
A3MSLF3DLKQSI4,0.23658000643335347
A1AAS8CXKBGRMV,0.23638202035744238
ACL5MIC0HFI9J,0.2359233117356696
A205K5U0M2K8QC,0.23588818586919802
A1QDOS1ODOLH3P,0.23574619502607333
A1ZERSCNHJTGRR,0.2355891554323328
A1SBOUSPSIAJNP,0.2355380688579734
A2K7GCHDI8PEDQ,0.23549718738630515
ABWNSBMXGS2M1,0.2354892761055913
A1PCC4CQBS55DR,0.2354588382642235
A1R9ZJDZKIUQQ,0.23543765126048943
A2WUXRICH8FQ4,0.23537011166977378
A2HHKXLV3Z6O7Z,0.2353336623944542
AK0CENM3LUM28,0.23509887236747395
A2PBHJ16RZZX9V,0.23499272127584309
AKU87CDPNQFJ,0.23495983156209305
A1BU53ZLZOWKNT,0.23491905637480576
A6PY4RPXL4O8I,0.23487518573868985
A31ZZEJZTIE8VM,0.23478111008911834
AJ4RIAWG3GQA8,0.23463971161818778
A7NB773T98WSK,0.23438536815970973
AAP67UVV2T3LN,0.2342419600348296
A1U1GMMEWXL610,0.2341856100861339
A3PJW5JV4DMWVE,0.23384484914873477
A1UHVZD5ZC29E0,0.23380975479471752
A19IBZGD11Q0XL,0.2335860698033905
A26MDD444A02X5,0.23358031148018588
AKB8X5WG9OA16,0.23351185802963326
AU7K2QVWDSTJE,0.23339812112544928
A23CTVUC8DBPIJ,0.23334497721464711
A19X5H7EHIYECD,0.23318554315417833
AK2320S02R7UD,0.23300647874036567
A3QIQLGUUKOQB0,0.2330028581306249
A22BUH6DJQ3JBT,0.23299295317573537
A8YC98UJE6HUM,0.23288161837963958
A2ANEHT4K0IR2A,0.23263843390585148
A2XLJCVDWMQYFM,0.2325850960008011
A3K0X0PQNGKS53,0.23255626259676157
A2NM6Z4B6VK4F7,0.23207660498558197
AFIX0GHKWKRAJ,0.2319595199841798
A2GRZ0VL1JKCB1,0.231889562658117
A28DT8S9KG44SX,0.23175166092228253
A3GP6K6OLMVJ6V,0.2315803094537476
A2GNZBWEYRJJO1,0.23120198076435755
A33SOVK7V6F1LU,0.23107303374408064
A3G70MTCD6HIIW,0.23103445305478038
A2QQ17FC2WV8OM,0.23100715333509722
A2JLKMCQC065Q7,0.2308653106577724
A5011NVCXD4HN,0.2307623374643262
A19HYHMG3YYEUB,0.23061237437753648
A36OCJ8OUG4S98,0.23050846150199555
AKSS684TUJQX3,0.230467071406143
A3MBW331646MQF,0.23021567964694434
A1Y55MSDVBJ31T,0.2301062174514515
A5W2DUJDIY3L2,0.23009954444319086
A1FW0RS12UDAZ0,0.2300959960606152
A1I81IIO97Z0XZ,0.22965091649114
AV4JNJANQ8ZAN,0.22952377686234227
A271O9APH0W3JP,0.22930772525949902
AX3A22D274GLE,0.2292052002795364
A12DZNX8QKMPMC,0.2291029602510525
A3QAT5JXG718XQ,0.22888926537499713
A2JA3WDBMU7CBK,0.22887567422727895
A22OCUZL10R66Z,0.22883225213969427
A1XAWBA11WMFAP,0.22882194585918075
A2O0YZZAOUTOBA,0.22872599430449292
A1IIUCG9TJFUWS,0.22834390328013948
A2AMKJZI7YZEWG,0.2282970148672131
A3EWZTGACNYNM1,0.2281471490397948
A1FWMGQW61OT8H,0.22810016739732208
A41RLT345QA6K,0.22800731265963034
A1PA7Z4K369H8J,0.2277900222137532
A1RWKI4KCX3K72,0.2276772655419735
A22A6S61KNKHEA,0.22760573087159738
A30I63XCPH0S41,0.22749064328517837
A1ULXTPY2R8LLD,0.22745068406281654
A454UHTW5YHLC,0.22743251953313118
A2LOKIBHDBBN8Q,0.227296307150643
AYZGBF42G0QLP,0.22704176564552025
A34TZ9Z6DEXZZH,0.22702503379288547
A2DXJCRPFJP0Y9,0.2269392665632624
AKAZT5193KFR1,0.22666779688995206
A3MXOOMIQWDORA,0.22665285670006774
A1P35L2L85YMCJ,0.226629824787847
A1W8LGW2E1BVIS,0.2265377765772827
ASDGJQJ30X20H,0.22653419654010282
A3I42IM47LO0PP,0.22652249082027748
AJMNKIEV6HMJX,0.22631384975088967
A3EZ7DIYBLOZRX,0.22626455571352957
AA2JSR95CS1AI,0.2261644063056904
A3C983W4DVFLCQ,0.2261030869689562
A34ZED9W06OMQ4,0.22589472343880526
AMEGMS866UZ6F,0.2255973494575286
A2J2JV8PYO8Z6D,0.225466905720088
AS02LU5CR8VJP,0.22515762408522388
A1IMS7UAW1N70A,0.22507964489217164
A1LG11VGFDAFY,0.2249016132581102
A3QE3KFPKO0VCR,0.22486432133427448
A2VVXMM2XG3LLZ,0.22479174753221812
A3J8SZL4IN1D46,0.22474998987218295
A3U6O84GRQI7JW,0.224624330531663
AIKI16QELDFG5,0.22444568619962185
A1C9IZGFRJIAVB,0.22432783999906342
A1YW0AMF0EJFZ0,0.22432433728593837
A3V80E4LJ7C36X,0.2242481060947838
A2UAVYFK0WQ36R,0.2242431203486949
A1O36GK0U01MLM,0.22404755462083029
AR4ST3VFLIR8Y,0.22403941060781038
ACPS3LG8Z1JK2,0.22399661017809153
A1S7B8FO69II4S,0.22394649338447797
A1LET625A2VX41,0.2237703265217927
A14X10E0033VRO,0.22373859304129926
A16MXI6KRMZVMC,0.22371946813043403
A3RDHSSNRB4Q60,0.22361448183646288
A3PLY18IYQLCK4,0.22328589866764229
AYGJ69VWZWS1W,0.22327554260628793
A31XTGIK42IZ11,0.22327247974142075
ADBYY8C0L46V8,0.22321005847178269
A117JFDHDIOZ0T,0.2230131463758292
A1IQTY6MQP0WR1,0.22300952981569722
A2K6RT4ET41MQC,0.22291100146523515
AXNMAV6G7YEG6,0.2228836809428785
A1NGG4Q2ZSRI4,0.2228171655140076
ANZ364G88TKSA,0.22281424853044057
AFBS79VHQ0WEA,0.22262379618000788
A1J7407TZ8GYDU,0.22248550796622502
A2P6QTBRBESF5O,0.22247494852448194
AYQX10ZUTBZMC,0.22246335029260203
A2X8HNENH4ZMUI,0.22245051731693952
A1U1EVJAMYPF15,0.2222573727858751
A3JVFMJNWG96AR,0.22224390405065958
A1OAZ3Z7L8Z88W,0.222069206728563
A1FTD9W4MWEAHP,0.22184015511920838
A2BH6YL4S1MY93,0.2214762798642258
A3LPA9D5IOQ1XY,0.22147404931366346
A25BAKMY14QG0P,0.2208711063128856
A3UOIA177NZ49V,0.22069533759497906
A17GZM1CH5XCU9,0.22011480061946495
A31U9P0JFTW55H,0.21976434212399282
A1ESIQN1BJH6EL,0.21972224966510445
AS0LVTBJSRVYR,0.21967517682093057
A29TL74WEE52V6,0.21956554101512968
A3QAVOMIQ5XNK,0.21946937440688086
A2YPV9J2PWRQHZ,0.21944452981313953
A2VVXJVNS7OLTV,0.21941536770057002
A2T09VT7R0PA4A,0.21934619192866867
A4V7FFTKI75YK,0.21932069361096648
A2QHVRUGQRAIHJ,0.21927335121648378
AY5Q49L2XIAKB,0.2188835020448252
A3844EH20ZBIG2,0.21879806182152006
A274A6A5S8OXKA,0.2187609365336927
AJ39VVR40MFLB,0.21839293478661956
A1HVTP58Q1CTJL,0.21829433327779874
A2P4GV9KZQN3SW,0.21827396592835988
ANOAFB0GOMU5C,0.21825152760064226
A3I0LR65EUVTTL,0.21804919487594654
A39MYWEXQ4ZRAA,0.21792402954197593
AE2HOE1DIGBMF,0.21789603642889502
A2G2JMZ5HD78Q2,0.21773185875897894
A94I7MKR5EXC0,0.2175629948294347
A3I9BI99P1MG5L,0.21749965861806378
A1PB4HWA042JG3,0.21745643547932783
A1VAU4V7HOE90T,0.21744699037464849
A1PQ1PESSO8CMO,0.21705759873725594
AF41BTPPUXYB9,0.2168079803748593
A1N3ZBC7S9WG37,0.2167691859435963
A1VC6419THHIET,0.21644572225501538
A3U2G3AZQYLNJF,0.21640209166186353
